start_year,no_births,growth_transitions,diseases,type,location,eradication,W,Wnewborn,W_start,Wnewborn_start,erad,W_lag,Wnewborn_lag,erad_lag,erad_diff,dW_dd,dWnewborn_dd,d2W_dd2,d2Wnewborn_dd2,W_elast_1,Wnewborn_elast_1,W_elast_2,Wnewborn_elast_2,W_sum,Wnewborn_sum,dW_dd_sum,dWnewborn_dd_sum,d2W_dd2_sum,W_elast_1_sum,W_elast_2_sum,W_relative,W_sum_relative,complementarity_label
2023,FALSE,FALSE,Infant,Mortality,High Income,0.9500000000000001,93241182936.4798,798394678.8413886,92088269162.52618,789890957.0861391,0.04999999999999993,93179535000.87326,797940157.4266297,0.09999999999999998,-0.050000000000000044,-1232958712.130736,-9090428.295178406,-893853173.2189163,-6447339.986809332,-0.013232076250640025,-0.011392368475970915,-0.009592805686469022,-0.008079979340308064,93241182936.4798,798394678.8413886,-1232958712.130736,-9090428.295178406,-893853173.2189163,-0.013232076250640025,-0.009592805686469022,1.0125196595010255,1.0125196595010255,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Global,0.9500000000000001,1019054369195.5859,8349892944.18839,957300382031.6855,7916426119.388101,0.04999999999999993,1015728590833.5573,8326678267.110862,0.09999999999999998,-0.050000000000000044,-66515567240.57367,-464293541.5505596,-68638988044.006226,-362418133.0188983,-0.06548557148124352,-0.055759755169651495,-0.0675761110432834,-0.043524935321495,1018048004357.56,8344094980.578498,-64431900825.42719,-452314429.80075794,-22066883442.43923,-0.06526586995776786,-0.022515767645955524,1.064508474375451,1.0634572214386349,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,Low Income,0.9500000000000001,193168286879.2926,1447082579.3267686,175780047749.01443,1342118621.8970544,0.04999999999999993,192216326265.7201,1441387901.365012,0.09999999999999998,-0.050000000000000044,-19039212271.45018,-113893559.23513402,-33715155957.047974,-155296522.64605138,-0.09905096326276858,-0.07901659166645941,-0.1754021451353726,-0.10774096445445648,192735108728.48935,1444851885.3274524,-18137724240.208115,-109265096.29448882,-13229198889.421059,-0.0986575496690727,-0.07176946825072804,1.0989204369491683,1.0964561177255112,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Both,High Income,0.9500000000000001,97760106210.66953,833966568.1626205,92088269162.52618,789890957.0861391,0.04999999999999993,97456969680.45805,831617382.4791808,0.09999999999999998,-0.050000000000000044,-6062730604.229425,-46983713.66879459,-4156380771.367638,-26433948.535960868,-0.06220930759603863,-0.05649679126322351,-0.0426483686594769,-0.031786190492023095,97689311303.4596,833504641.7200266,-5916781788.891596,-46032104.27687403,-940459041.9976218,-0.06217873975596942,-0.010040170704438845,1.0615913090747002,1.0608225368102875,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,Global,0.9500000000000001,993994498541.7102,8216924911.51529,957300382031.6855,7916426119.388101,0.04999999999999993,992063229251.709,8201109185.613859,0.09999999999999998,-0.050000000000000044,-38625385800.02438,-316314518.0286214,-1.0101318359374982,-2.861022949218745e-4,-0.03893439920070281,-0.03856972402995083,-1.0182131603642019e-12,-3.4885804888898024e-14,993994498541.7102,8216924911.51529,-38625385800.02438,-316314518.0286214,-1.0101318359374982,-0.03893439920070281,-1.0182131603642019e-12,1.0383308282319375,1.0383308282319375,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,Low Income,0.9500000000000001,183695826433.30026,1403864398.1257246,175780047749.01443,1342118621.8970544,0.04999999999999993,183279206502.54837,1400614620.4294786,0.09999999999999998,-0.050000000000000044,-8332398615.037834,-64995553.924918115,-0.007629394531249987,0.0018477439880371061,-0.0454628693240331,-0.04640502317831593,-4.1627169152676935e-14,1.3192379695926076e-12,183695826433.30026,1403864398.1257246,-8332398615.037834,-64995553.924918115,-0.007629394531249987,-0.0454628693240331,-4.1627169152676935e-14,1.0450322934010592,1.0450322934010592,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Disability,High Income,0.9500000000000001,96018994971.47119,822964038.6437671,92088269162.52618,789890957.0861391,0.04999999999999993,95812114665.73724,821223350.1407341,0.09999999999999998,-0.050000000000000044,-4137606114.6789513,-34813770.06066081,-0.0038146972656249935,-2.980232238769526e-5,-0.043184581919665885,-0.042392572075178735,-3.9814352067412855e-14,-3.629015466083374e-14,96018994971.47119,822964038.6437671,-4137606114.6789513,-34813770.06066081,-0.0038146972656249935,-0.043184581919665885,-3.9814352067412855e-14,1.0426843271644914,1.0426843271644914,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,Global,0.9500000000000001,981353887847.5354,8043596188.451307,957300382031.6855,7916426119.388101,0.04999999999999993,980063562096.2653,8036796192.8627,0.09999999999999998,-0.050000000000000044,-25806515025.40281,-135999911.77213657,-22066883441.4291,-96538657.0054291,-0.026331470757065042,-0.016922155111126876,-0.02251576764493731,-0.012012082263721323,981353887847.5354,8043596188.451307,-25806515025.40281,-135999911.77213657,-22066883441.4291,-0.026331470757065042,-0.02251576764493731,1.0251263932066974,1.0251263932066974,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,Low Income,0.9500000000000001,184819330044.2035,1383106109.0987823,175780047749.01443,1342118621.8970544,0.04999999999999993,184329063762.94498,1380892631.9803038,0.09999999999999998,-0.050000000000000044,-9805325625.170279,-44269542.369570695,-13229198889.41343,-51128912.26772359,-0.05319468034503959,-0.0320586418844779,-0.0717694682506864,-0.03702598673033752,184819330044.2035,1383106109.0987823,-9805325625.170279,-44269542.369570695,-13229198889.41343,-0.05319468034503959,-0.0717694682506864,1.0514238243244518,1.0514238243244518,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (early),Mortality,High Income,0.9500000000000001,93758585494.5146,800431560.1623985,92088269162.52618,789890957.0861391,0.04999999999999993,93669626710.80397,799870643.4515878,0.09999999999999998,-0.050000000000000044,-1779175674.2126448,-11218334.216213217,-940459041.9938071,-5515460.7086278405,-0.01899415783630354,-0.014025185582263724,-0.010040170704399031,-0.00689544084881978,93758585494.5146,800431560.1623985,-1779175674.2126448,-11218334.216213217,-940459041.9938071,-0.01899415783630354,-0.010040170704399031,1.0181382096457963,1.0181382096457963,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,Global,0.9500000000000001,1013202335009.0646,8356132983.068165,957300382031.6855,7916426119.388101,0.04999999999999993,1010168646782.3875,8332209724.723909,0.09999999999999998,-0.050000000000000044,-60673764533.54243,-478465166.88510853,-84177101998.10165,-720546785.9043585,-0.06006300505049518,-0.05742356261933417,-0.08332975119176833,-0.08647727430171402,1011955379149.5234,8345624436.310063,-58076850397.0898,-456551249.72734404,-25011578479.54097,-0.058948024281521946,-0.025636093921854047,1.0583954148840282,1.0570928395555879,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,Low Income,0.9500000000000001,186068368677.13196,1419375632.8661435,175780047749.01443,1342118621.8970544,0.04999999999999993,185507854100.82858,1415146000.9939718,0.09999999999999998,-0.050000000000000044,-11210291526.067495,-84592637.44343273,-17527682737.802856,-151417278.70567414,-0.06043027978736898,-0.05977661483975255,-0.09448485522492261,-0.10699763741643724,185826481630.65207,1417286821.9517672,-10705906702.121572,-80227758.22026722,-5989598564.218511,-0.05929984804386797,-0.033205499745576114,1.0585295149242853,1.0571534369815527,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Both,High Income,0.9500000000000001,98596739855.67587,839021371.7423861,92088269162.52618,789890957.0861391,0.04999999999999993,98243193144.46175,836350512.3677882,0.09999999999999998,-0.050000000000000044,-7070934224.282525,-53417187.4919581,-10152319030.401976,-78690393.31727014,-0.07197378258954863,-0.06386937857039023,-0.10333865080579673,-0.09408781623686714,98446231996.92023,837878754.2899185,-6757061012.679438,-51031835.12445445,-2969790015.020556,-0.0706799298181007,-0.03165093647125833,1.0706764363402566,1.0690420494620536,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,Global,0.9500000000000001,992568946635.29,8203764778.668716,957300382031.6855,7916426119.388101,0.04999999999999993,990712706392.995,8188641691.338158,0.09999999999999998,-0.050000000000000044,-37124804845.90085,-302461746.61117524,0.9460449218749983,-2.861022949218745e-4,-0.03747282598309001,-0.036936742137724195,9.549134837680402e-13,-3.4938919750818984e-14,992568946635.29,8203764778.668716,-37124804845.90085,-302461746.61117524,0.9460449218749983,-0.03747282598309001,9.549134837680402e-13,1.0368416907227738,1.0368416907227738,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,Low Income,0.9500000000000001,180964379079.81723,1386193408.5449665,175780047749.01443,1342118621.8970544,0.04999999999999993,180691519536.0908,1383873682.9319186,0.09999999999999998,-0.050000000000000044,-5457190874.528804,-46394512.26095672,-0.24909973144531206,-0.00194907188415527,-0.030201698942704393,-0.0335251062529521,-1.3785911595898533e-12,-1.4084174792788203e-12,180964379079.81723,1386193408.5449665,-5457190874.528804,-46394512.26095672,-0.24909973144531206,-0.030201698942704393,-1.3785911595898533e-12,1.0294932866226387,1.0294932866226387,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Disability,High Income,0.9500000000000001,96604914584.90857,824277616.5096714,92088269162.52618,789890957.0861391,0.04999999999999993,96367196404.78319,822467792.3294855,0.09999999999999998,-0.050000000000000044,-4754363602.507626,-36196483.60371825,-0.12626647949218728,-2.980232238769526e-5,-0.049335912840478176,-0.04400960614056206,-1.3102641168662247e-12,-3.623524552041823e-14,96604914584.90857,824277616.5096714,-4754363602.507626,-36196483.60371825,-0.12626647949218728,-0.049335912840478176,-1.3102641168662247e-12,1.0490469140473362,1.0490469140473362,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Global,0.9500000000000001,976686814545.9191,8058285777.029448,957300382031.6855,7916426119.388101,0.04999999999999993,975639212268.3596,8050581301.873639,0.09999999999999998,-0.050000000000000044,-20952045551.188946,-154089503.11616883,-25011578480.487015,-219151546.93617782,-0.02147519829843193,-0.019140171043339076,-0.02563609392280896,-0.027221828923729267,976686814545.9191,8058285777.029448,-20952045551.188946,-154089503.11616883,-25011578480.487015,-0.02147519829843193,-0.02563609392280896,1.020251148832814,1.020251148832814,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,Low Income,0.9500000000000001,180642150299.84927,1373212035.3038552,175780047749.01443,1342118621.8970544,0.04999999999999993,180379714508.46964,1371520373.0058897,0.09999999999999998,-0.050000000000000044,-5248715827.592769,-33833245.9593105,-5989598563.969411,-50878820.94004741,-0.029098149101163578,-0.024668423907666746,-0.03320549974419752,-0.03709665706863614,180642150299.84927,1373212035.3038552,-5248715827.592769,-33833245.9593105,-5989598563.969411,-0.029098149101163578,-0.03320549974419752,1.027660150358914,1.027660150358914,Mortality-disability complementarity
2023,FALSE,FALSE,Adult (late),Mortality,High Income,0.9500000000000001,93929586574.53783,803492094.866386,92088269162.52618,789890957.0861391,0.04999999999999993,93829451704.02924,802750327.2903492,0.09999999999999998,-0.050000000000000044,-2002697410.1718123,-14835351.520736204,-2969790014.8942895,-23919245.53681757,-0.021344016977622518,-0.018480654590091947,-0.031650936469948064,-0.029796618853530712,93929586574.53783,803492094.866386,-2002697410.1718123,-14835351.520736204,-2969790014.8942895,-0.021344016977622518,-0.031650936469948064,1.0199951354147172,1.0199951354147172,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,Global,0.9500000000000001,1202770942433.7112,10081696330.945086,957300382031.6855,7916426119.388101,0.04999999999999993,1176283739826.7957,9833650783.67029,0.09999999999999998,-0.050000000000000044,-529744052138.31006,-4960910945.495906,-46653166281527.8,-461322450339.6041,-0.4503539700517439,-0.5044831319141381,-39.66149042270816,-46.91263300763881,1152127709648.9102,9604153776.732513,-334685833319.2697,-3081121010.9230394,-18531034146886.03,-0.3139893260922294,-17.178713859292092,1.256419578441055,1.2035174447582913,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,Low Income,0.9500000000000001,206014804860.68063,1640703163.641592,175780047749.01443,1342118621.8970544,0.04999999999999993,203509802180.92996,1612327247.4901416,0.09999999999999998,-0.050000000000000044,-50100053595.01338,-567518323.0290074,-1851004355698.0437,-28099695062.38222,-0.24618005156563436,-0.35198705716376444,-9.095406392525566,-17.42803460409425,201997028982.48087,1590742779.1486447,-37761372425.703705,-403684047.13379824,-971365509467.5619,-0.19791437558124084,-5.032892592351409,1.1720033502029568,1.1491465133227183,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Both,High Income,0.9500000000000001,122791007012.51085,1013495136.0720361,92088269162.52618,789890957.0861391,0.04999999999999993,119039653455.17348,985450897.3826059,0.09999999999999998,-0.050000000000000044,-75027071146.74738,-560884773.7886043,-9278127558267.64,-73415639552.71289,-0.6302695695850641,-0.56916562284162,-77.94148663043181,-74.49954101996106,115176480864.0968,957352791.5359398,-43045043729.35085,-319395417.2504017,-3406638304067.6626,-0.4137334226357341,-32.40317146411057,1.3334055263412274,1.250718271844401,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,Global,0.9500000000000001,1017121590031.2953,8405343206.773972,957300382031.6855,7916426119.388101,0.04999999999999993,1013973105399.7369,8379610728.490505,0.09999999999999998,-0.050000000000000044,-62969692631.16694,-514649565.6693263,-1.0314941406249982,-0.008106231689453111,-0.06210193573757807,-0.06141688228064441,-1.017279585752281e-12,-9.673756874996698e-13,1017121590031.2953,8405343206.773972,-62969692631.16694,-514649565.6693263,-1.0314941406249982,-0.06210193573757807,-1.017279585752281e-12,1.062489485142219,1.062489485142219,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,Low Income,0.9500000000000001,183280334762.9319,1409273274.4923325,175780047749.01443,1342118621.8970544,0.04999999999999993,182885582814.83096,1405738819.0925808,0.09999999999999998,-0.050000000000000044,-7895038962.018426,-70689107.9950332,-0.006866455078124988,0.0018477439880371061,-0.043169280161422234,-0.050286089446305374,-3.7545086782905e-14,1.3144290837965508e-12,183280334762.9319,1409273274.4923325,-7895038962.018426,-70689107.9950332,-0.006866455078124988,-0.043169280161422234,-3.7545086782905e-14,1.0426685912875997,1.0426685912875997,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Disability,High Income,0.9500000000000001,100418040208.16583,849664236.9174681,92088269162.52618,789890957.0861391,0.04999999999999993,99979631205.76375,846518274.8210824,0.09999999999999998,-0.050000000000000044,-8768180048.04168,-62919241.92771429,-0.007629394531249987,-5.662441253662099e-5,-0.08769966384449115,-0.07432709227808781,-7.63094886352227e-14,-6.689095111217648e-14,100418040208.16583,849664236.9174681,-8768180048.04168,-62919241.92771429,-0.007629394531249987,-0.08769966384449115,-7.63094886352227e-14,1.0904542035743823,1.0904542035743823,Mortality-disability complementarity
2023,FALSE,FALSE,Ageing-related,Mortality,Global,0.9500000000000001,1092306501649.3004,9115236689.346643,957300382031.6855,7916426119.388101,0.04999999999999993,1078720694614.8953,8986913117.083958,0.09999999999999998,-0.050000000000000044,-271716140688.10278,-2566471445.253713,-18531034146885,-187783045670.4123,-0.25188739035465135,-0.28557875344036626,-17.178713859291076,-20.89516647417456,1092306501649.3004,9115236689.346643,-271716140688.10278,-2566471445.253713,-18531034146885,-0.25188739035465135,-17.178713859291076,1.141027959616072,1.141027959616072,Mortality-disability complementarity
